Date Time,CH000,CH001,CH002,CH003,CH004,CH005,CH006,CH007,CH008,CH009
2021/06/30 12:52:45,   -1644,   -7939,   +2766,   +4907,   +5098,   +4990,********,********,+***I***,********
2021/06/30 12:52:46,   -1666,   -7995,   +2793,   +4959,   +5156,   +5038,********,********,+***I***,********
2021/06/30 12:52:47,   -1685,   -8050,   +2818,   +5008,   +5210,   +5085,********,********,+***I***,********
2021/06/30 12:52:48,   -1706,   -8105,   +2841,   +5058,   +5265,   +5132,********,********,+***I***,********
2021/06/30 12:52:49,   -1725,   -8162,   +2868,   +5110,   +5320,   +5179,********,********,+***I***,********
2021/06/30 12:52:50,   -1713,   -8218,   +2895,   +5160,   +5375,   +5227,********,********,+***I***,********
2021/06/30 12:52:51,   -1728,   -8276,   +2919,   +5211,   +5425,   +5275,********,********,+***I***,********
2021/06/30 12:52:52,   -1747,   -8333,   +2946,   +5259,   +5476,   +5322,********,********,+***I***,********
2021/06/30 12:52:53,   -1831,   -8387,   +2968,   +5260,   +5394,   +5366,********,********,+***I***,********
2021/06/30 12:52:54,   -1877,   -8441,   +2993,   +5305,   +5441,   +5413,********,********,+***I***,********
2021/06/30 12:52:55,   -1910,   -8496,   +3017,   +5351,   +5487,   +5458,********,********,+***I***,********
2021/06/30 12:52:56,   -1944,   -8550,   +3042,   +5397,   +5535,   +5507,********,********,+***I***,********
2021/06/30 12:52:57,   -1980,   -8607,   +3069,   +5437,   +5563,   +5554,********,********,+***I***,********
2021/06/30 12:52:58,   -2007,   -8657,   +3092,   +5483,   +5606,   +5598,********,********,+***I***,********
2021/06/30 12:52:59,   -2031,   -8711,   +3116,   +5531,   +5655,   +5643,********,********,+***I***,********
2021/06/30 12:53:00,   -2054,   -8767,   +3142,   +5581,   +5707,   +5692,********,********,+***I***,********
2021/06/30 12:53:01,   -2075,   -8820,   +3168,   +5634,   +5759,   +5740,********,********,+***I***,********
2021/06/30 12:53:02,   -2094,   -8871,   +3193,   +5681,   +5809,   +5787,********,********,+***I***,********
2021/06/30 12:53:03,   -2113,   -8924,   +3217,   +5730,   +5863,   +5836,********,********,+***I***,********
2021/06/30 12:53:04,   -2130,   -8975,   +3242,   +5779,   +5917,   +5883,********,********,+***I***,********
2021/06/30 12:53:05,   -2144,   -9024,   +3267,   +5814,   +5966,   +5928,********,********,+***I***,********
2021/06/30 12:53:06,   -2143,   -9072,   +3289,   +5859,   +6027,   +5974,********,********,+***I***,********
2021/06/30 12:53:07,   -2156,   -9123,   +3314,   +5910,   +6085,   +6023,********,********,+***I***,********
2021/06/30 12:53:08,   -2173,   -9176,   +3340,   +5961,   +6143,   +6072,********,********,+***I***,********
2021/06/30 12:53:09,   -2188,   -9227,   +3368,   +6012,   +6201,   +6122,********,********,+***I***,********
2021/06/30 12:53:10,   -2206,   -9276,   +3392,   +6059,   +6256,   +6169,********,********,+***I***,********
2021/06/30 12:53:11,   -2222,   -9326,   +3417,   +6110,   +6311,   +6218,********,********,+***I***,********
2021/06/30 12:53:12,   -2238,   -9377,   +3443,   +6161,   +6368,   +6269,********,********,+***I***,********
2021/06/30 12:53:13,   -2251,   -9424,   +3468,   +6210,   +6425,   +6313,********,********,+***I***,********
2021/06/30 12:53:14,   -2255,   -9459,   +3487,   +6247,   +6483,   +6354,********,********,+***I***,********
2021/06/30 12:53:15,   -2268,   -9487,   +3513,   +6298,   +6546,   +6402,********,********,+***I***,********
2021/06/30 12:53:16,   -2276,   -9519,   +3537,   +6351,   +6610,   +6451,********,********,+***I***,********
2021/06/30 12:53:17,   -2286,   -9554,   +3564,   +6405,   +6670,   +6502,********,********,+***I***,********
2021/06/30 12:53:18,   -2300,   -9593,   +3590,   +6459,   +6732,   +6552,********,********,+***I***,********
2021/06/30 12:53:19,   -2316,   -9635,   +3616,   +6515,   +6790,   +6606,********,********,+***I***,********
2021/06/30 12:53:20,   -2331,   -9680,   +3644,   +6566,   +6849,   +6658,********,********,+***I***,********
2021/06/30 12:53:21,   -2349,   -9729,   +3671,   +6624,   +6910,   +6714,********,********,+***I***,********
2021/06/30 12:53:22,   -2367,   -9779,   +3697,   +6676,   +6967,   +6768,********,********,+***I***,********
2021/06/30 12:53:23,   -2378,   -9830,   +3724,   +6729,   +7026,   +6825,********,********,+***I***,********
2021/06/30 12:53:24,   -2390,   -9888,   +3752,   +6782,   +7086,   +6885,********,********,+***I***,********
2021/06/30 12:53:25,   -2396,   -9957,   +3783,   +6852,   +7143,   +6946,********,********,+***I***,********
2021/06/30 12:53:26,   -2398,  -10038,   +3815,   +6924,   +7200,   +7020,********,********,+***I***,********
2021/06/30 12:53:27,   -2409,  -10124,   +3853,   +6997,   +7265,   +7094,********,********,+***I***,********
2021/06/30 12:53:28,   -2420,  -10208,   +3887,   +7068,   +7348,   +7166,********,********,+***I***,********
2021/06/30 12:53:29,   -2437,  -10289,   +3922,   +7138,   +7419,   +7234,********,********,+***I***,********
2021/06/30 12:53:30,   -2453,  -10368,   +3954,   +7202,   +7485,   +7306,********,********,+***I***,********
2021/06/30 12:53:31,   -2441,  -10443,   +3980,   +7216,   +7552,   +7358,********,********,+***I***,********
2021/06/30 12:53:32,   -1898,  -10506,   +4004,   +7203,   +7590,   +7412,********,********,+***I***,********
2021/06/30 12:53:33,!!!!!!!!,  -10568,   +4023,   +7151,   +7587,   +7459,********,********,+***I***,********
2021/06/30 12:53:34,!!!!!!!!,  -10624,   +4025,   +6882,   +7248,   +7490,********,********,+***I***,********
2021/06/30 12:53:35,!!!!!!!!,  -10677,   +4046,   +6945,   +7375,   +7544,********,********,+***I***,********
2021/06/30 12:53:36,!!!!!!!!,  -10740,   +4079,   +7037,   +7486,   +7607,********,********,+***I***,********
2021/06/30 12:53:37,!!!!!!!!,  -10794,   +4052,   +7122,   +7664,   +7483,********,********,+***I***,********
2021/06/30 12:53:38,!!!!!!!!,  -10715,   +1165,    +436,!!!!!!!!,   +2402,********,********,+***I***,********
2021/06/30 12:53:39,!!!!!!!!,  -11025,    +659,    +229,!!!!!!!!,   +2305,********,********,+***I***,********
2021/06/30 12:53:40,!!!!!!!!,  -11192,    +745,    +191,!!!!!!!!,   +2405,********,********,+***I***,********
2021/06/30 12:53:41,!!!!!!!!,  -11314,    +774,    +165,!!!!!!!!,   +2472,********,********,+***I***,********
2021/06/30 12:53:42,!!!!!!!!,  -11450,    +821,    +141,!!!!!!!!,   +2541,********,********,+***I***,********
2021/06/30 12:53:43,!!!!!!!!,  -11572,    +850,    +124,!!!!!!!!,   -1052,********,********,+***I***,********
2021/06/30 12:53:44,!!!!!!!!,!!!!!!!!,    -538,    -356,!!!!!!!!,   -1193,********,********,+***I***,********
2021/06/30 12:53:45,!!!!!!!!,!!!!!!!!,    -506,    -338,!!!!!!!!,   -1224,********,********,+***I***,********
2021/06/30 12:53:46,!!!!!!!!,!!!!!!!!,    -498,    -326,!!!!!!!!,   -1230,********,********,+***I***,********
2021/06/30 12:53:47,!!!!!!!!,!!!!!!!!,    -494,    -319,!!!!!!!!,   -1230,********,********,+***I***,********
2021/06/30 12:53:48,!!!!!!!!,!!!!!!!!,    -492,    -314,!!!!!!!!,   -1230,********,********,+***I***,********
2021/06/30 12:53:49,!!!!!!!!,!!!!!!!!,    -492,    -311,!!!!!!!!,   -1227,********,********,+***I***,********
2021/06/30 12:53:50,!!!!!!!!,!!!!!!!!,    -491,    -310,!!!!!!!!,   -1227,********,********,+***I***,********
2021/06/30 12:58:32,      +0,      +0,      +1,      +1,      +0,      +0,********,+***I***,+***I***,********
2021/06/30 12:58:33,      +1,      +0,      +0,      +1,      +0,      +0,********,+***I***,+***I***,********
2021/06/30 12:58:34,      +1,      +1,      +1,      +1,      +0,      +0,********,+***I***,+***I***,********
2021/06/30 12:58:35,      +1,      +0,      +0,      +2,      +0,      +0,********,+***I***,+***I***,********
2021/06/30 12:58:36,      +1,      +0,      +0,      +2,      +0,      +0,********,+***I***,+***I***,********
2021/06/30 12:58:37,      +2,      +0,      +1,      +1,      +0,      +0,********,+***I***,+***I***,********
2021/06/30 12:58:38,      +1,      +0,      +0,      +2,      +0,      +0,********,+***I***,+***I***,********
2021/06/30 12:58:39,      +1,      +0,      +1,      +1,      +0,      +0,********,+***I***,+***I***,********
2021/06/30 12:58:40,      +1,      +0,      +0,      +3,      +0,      +0,********,+***I***,+***I***,********
2021/06/30 12:58:41,      +1,      +0,      +1,      +2,      +0,      +0,********,+***I***,+***I***,********
2021/06/30 12:58:42,      +1,      +0,      +0,      +2,      +1,      +0,********,+***I***,+***I***,********
2021/06/30 12:58:43,      +1,      +0,      +1,      +2,      +0,      +0,********,+***I***,+***I***,********
2021/06/30 12:58:44,      +0,      +2,      +0,      +2,      +0,      +0,********,+***I***,+***I***,********
2021/06/30 12:58:45,      +1,      +0,      +0,      +2,      +0,      +0,********,+***I***,+***I***,********
2021/06/30 12:58:46,      +0,      +2,      +0,      +2,      +0,      +0,********,+***I***,+***I***,********
2021/06/30 12:58:47,      +1,      +1,      +1,      +2,      +0,      +0,********,+***I***,+***I***,********
2021/06/30 12:58:48,      +1,      +0,      +0,      +2,      +0,      +0,********,+***I***,+***I***,********
2021/06/30 12:58:49,      +0,      +1,      +0,      +1,      +0,      +0,********,+***I***,+***I***,********
2021/06/30 12:58:50,      +0,      +2,      +1,      +2,      +0,      -1,********,+***I***,+***I***,********
2021/06/30 12:58:51,      +1,      +2,      +1,      +2,      +0,      +0,********,+***I***,+***I***,********
2021/06/30 12:58:52,      +0,      +1,      +1,      +1,      +0,      +0,********,+***I***,+***I***,********
2021/06/30 12:58:53,      +1,      +1,      +1,      +2,      +0,      +0,********,+***I***,+***I***,********
2021/06/30 12:58:54,      +0,      +0,      +1,      +2,      +0,      +0,********,+***I***,+***I***,********
2021/06/30 12:58:55,      -5,      +3,      +0,      +4,      +1,      +1,********,+***I***,+***I***,********
2021/06/30 12:58:56,     -27,     -14,      -1,      +2,      +9,      +9,********,+***I***,+***I***,********
2021/06/30 12:58:57,     -25,     -16,      -1,      +2,      +9,     +10,********,+***I***,+***I***,********
2021/06/30 12:58:58,     -33,     -24,      -2,      +2,     +12,     +15,********,+***I***,+***I***,********
2021/06/30 12:58:59,     -40,     -38,      -1,      +1,     +16,     +19,********,+***I***,+***I***,********
2021/06/30 12:59:00,     -47,     -54,      -1,      +0,     +19,     +24,********,+***I***,+***I***,********
2021/06/30 12:59:01,     -55,     -72,      +0,      -2,     +24,     +30,********,+***I***,+***I***,********
2021/06/30 12:59:02,     -59,     -86,      +0,      -1,     +26,     +33,********,+***I***,+***I***,********
2021/06/30 12:59:03,     -65,     -94,      +0,      -2,     +28,     +36,********,+***I***,+***I***,********
2021/06/30 12:59:04,     -70,    -105,      +0,      -2,     +31,     +40,********,+***I***,+***I***,********
2021/06/30 12:59:05,     -77,    -117,      +0,      -2,     +34,     +44,********,+***I***,+***I***,********
2021/06/30 12:59:06,     -84,    -134,      +1,      -2,     +38,     +50,********,+***I***,+***I***,********
2021/06/30 12:59:07,     -88,    -148,      +2,      -3,     +40,     +52,********,+***I***,+***I***,********
2021/06/30 12:59:08,     -93,    -159,      +2,      -4,     +42,     +56,********,+***I***,+***I***,********
2021/06/30 12:59:09,     -98,    -174,      +3,      -3,     +44,     +60,********,+***I***,+***I***,********
2021/06/30 12:59:10,    -103,    -189,      +3,      -3,     +48,     +63,********,+***I***,+***I***,********
2021/06/30 12:59:11,    -108,    -206,      +5,      -3,     +49,     +67,********,+***I***,+***I***,********
2021/06/30 12:59:12,    -113,    -219,      +6,      -2,     +51,     +70,********,+***I***,+***I***,********
2021/06/30 12:59:13,    -114,    -236,      +7,      -2,     +51,     +73,********,+***I***,+***I***,********
2021/06/30 12:59:14,    -119,    -258,      +9,      +0,     +54,     +77,********,+***I***,+***I***,********
2021/06/30 12:59:15,    -122,    -279,     +12,      +1,     +55,     +79,********,+***I***,+***I***,********
2021/06/30 12:59:16,    -123,    -296,     +13,      +2,     +56,     +81,********,+***I***,+***I***,********
2021/06/30 12:59:17,    -125,    -313,     +15,      +4,     +56,     +84,********,+***I***,+***I***,********
2021/06/30 12:59:18,    -127,    -332,     +17,      +5,     +56,     +86,********,+***I***,+***I***,********
2021/06/30 12:59:19,    -129,    -348,     +20,      +7,     +56,     +86,********,+***I***,+***I***,********
2021/06/30 12:59:20,    -131,    -370,     +22,      +9,     +55,     +89,********,+***I***,+***I***,********
2021/06/30 12:59:21,    -133,    -393,     +26,     +10,     +56,     +91,********,+***I***,+***I***,********
2021/06/30 12:59:22,    -137,    -416,     +29,     +13,     +55,     +94,********,+***I***,+***I***,********
2021/06/30 12:59:23,    -141,    -434,     +30,     +14,     +57,     +97,********,+***I***,+***I***,********
2021/06/30 12:59:24,    -147,    -449,     +32,     +15,     +59,     +99,********,+***I***,+***I***,********
2021/06/30 12:59:25,    -151,    -464,     +34,     +16,     +59,    +101,********,+***I***,+***I***,********
2021/06/30 12:59:26,    -157,    -479,     +35,     +17,     +61,    +104,********,+***I***,+***I***,********
2021/06/30 12:59:27,    -162,    -495,     +36,     +18,     +63,    +107,********,+***I***,+***I***,********
2021/06/30 12:59:28,    -167,    -510,     +38,     +18,     +64,    +110,********,+***I***,+***I***,********
2021/06/30 12:59:29,    -172,    -524,     +40,     +21,     +66,    +113,********,+***I***,+***I***,********
2021/06/30 12:59:30,    -178,    -539,     +41,     +21,     +68,    +117,********,+***I***,+***I***,********
2021/06/30 12:59:31,    -182,    -552,     +42,     +22,     +70,    +119,********,+***I***,+***I***,********
2021/06/30 12:59:32,    -188,    -566,     +44,     +24,     +72,    +122,********,+***I***,+***I***,********
2021/06/30 12:59:33,    -193,    -582,     +44,     +24,     +73,    +125,********,+***I***,+***I***,********
2021/06/30 12:59:34,    -198,    -596,     +47,     +26,     +75,    +129,********,+***I***,+***I***,********
2021/06/30 12:59:35,    -203,    -611,     +47,     +27,     +76,    +130,********,+***I***,+***I***,********
2021/06/30 12:59:36,    -209,    -627,     +49,     +28,     +78,    +134,********,+***I***,+***I***,********
2021/06/30 12:59:37,    -214,    -642,     +51,     +29,     +81,    +137,********,+***I***,+***I***,********
2021/06/30 12:59:38,    -220,    -656,     +51,     +30,     +83,    +141,********,+***I***,+***I***,********
2021/06/30 12:59:39,    -226,    -669,     +53,     +31,     +84,    +144,********,+***I***,+***I***,********
2021/06/30 12:59:40,    -229,    -682,     +54,     +33,     +86,    +147,********,+***I***,+***I***,********
2021/06/30 12:59:41,    -235,    -695,     +56,     +32,     +88,    +150,********,+***I***,+***I***,********
2021/06/30 12:59:42,    -241,    -707,     +57,     +35,     +90,    +152,********,+***I***,+***I***,********
2021/06/30 12:59:43,    -246,    -722,     +59,     +36,     +92,    +156,********,+***I***,+***I***,********
2021/06/30 12:59:44,    -252,    -735,     +60,     +37,     +94,    +159,********,+***I***,+***I***,********
2021/06/30 12:59:45,    -259,    -749,     +63,     +39,     +97,    +162,********,+***I***,+***I***,********
2021/06/30 12:59:46,    -265,    -763,     +64,     +40,     +98,    +166,********,+***I***,+***I***,********
2021/06/30 12:59:47,    -270,    -774,     +65,     +41,    +101,    +168,********,+***I***,+***I***,********
2021/06/30 12:59:48,    -275,    -786,     +67,     +43,    +102,    +171,********,+***I***,+***I***,********
2021/06/30 12:59:49,    -280,    -799,     +69,     +44,    +104,    +175,********,+***I***,+***I***,********
2021/06/30 12:59:50,    -286,    -815,     +70,     +45,    +107,    +178,********,+***I***,+***I***,********
2021/06/30 12:59:51,    -291,    -824,     +72,     +46,    +108,    +180,********,+***I***,+***I***,********
2021/06/30 12:59:52,    -295,    -838,     +74,     +47,    +110,    +183,********,+***I***,+***I***,********
2021/06/30 12:59:53,    -302,    -851,     +75,     +49,    +112,    +187,********,+***I***,+***I***,********
2021/06/30 12:59:54,    -308,    -862,     +77,     +51,    +114,    +189,********,+***I***,+***I***,********
2021/06/30 12:59:55,    -313,    -875,     +79,     +52,    +118,    +191,********,+***I***,+***I***,********
2021/06/30 12:59:56,    -319,    -887,     +81,     +54,    +120,    +195,********,+***I***,+***I***,********
2021/06/30 12:59:57,    -324,    -902,     +82,     +56,    +122,    +199,********,+***I***,+***I***,********
2021/06/30 12:59:58,    -329,    -914,     +84,     +57,    +124,    +200,********,+***I***,+***I***,********
2021/06/30 12:59:59,    -334,    -926,     +86,     +58,    +126,    +203,********,+***I***,+***I***,********
2021/06/30 13:00:00,    -340,    -939,     +87,     +60,    +129,    +207,********,+***I***,+***I***,********
2021/06/30 13:00:01,    -344,    -951,     +90,     +61,    +131,    +210,********,+***I***,+***I***,********
2021/06/30 13:00:02,    -350,    -964,     +91,     +63,    +133,    +213,********,+***I***,+***I***,********
2021/06/30 13:00:03,    -355,    -978,     +94,     +66,    +135,    +215,********,+***I***,+***I***,********
2021/06/30 13:00:04,    -361,    -989,     +96,     +67,    +137,    +218,********,+***I***,+***I***,********
2021/06/30 13:00:05,    -366,   -1003,     +98,     +69,    +140,    +221,********,+***I***,+***I***,********
2021/06/30 13:00:06,    -372,   -1015,    +101,     +72,    +143,    +224,********,+***I***,+***I***,********
2021/06/30 13:00:07,    -377,   -1029,    +103,     +72,    +144,    +229,********,+***I***,+***I***,********
2021/06/30 13:00:08,    -383,   -1041,    +105,     +75,    +147,    +230,********,+***I***,+***I***,********
2021/06/30 13:00:09,    -389,   -1055,    +107,     +76,    +149,    +234,********,+***I***,+***I***,********
2021/06/30 13:00:10,    -393,   -1066,    +109,     +78,    +151,    +236,********,+***I***,+***I***,********
2021/06/30 13:00:11,    -398,   -1080,    +111,     +79,    +153,    +240,********,+***I***,+***I***,********
2021/06/30 13:00:12,    -403,   -1095,    +113,     +81,    +156,    +243,********,+***I***,+***I***,********
2021/06/30 13:00:13,    -407,   -1107,    +115,     +84,    +158,    +247,********,+***I***,+***I***,********
2021/06/30 13:00:14,    -413,   -1120,    +117,     +85,    +161,    +249,********,+***I***,+***I***,********
2021/06/30 13:00:15,    -418,   -1134,    +121,     +87,    +164,    +253,********,+***I***,+***I***,********
2021/06/30 13:00:16,    -422,   -1147,    +122,     +89,    +166,    +256,********,+***I***,+***I***,********
2021/06/30 13:00:17,    -426,   -1158,    +124,     +91,    +169,    +259,********,+***I***,+***I***,********
2021/06/30 13:00:18,    -432,   -1172,    +127,     +92,    +172,    +262,********,+***I***,+***I***,********
2021/06/30 13:00:19,    -438,   -1186,    +129,     +94,    +174,    +266,********,+***I***,+***I***,********
2021/06/30 13:00:20,    -443,   -1199,    +131,     +97,    +176,    +268,********,+***I***,+***I***,********
2021/06/30 13:00:21,    -447,   -1213,    +134,     +99,    +178,    +272,********,+***I***,+***I***,********
2021/06/30 13:00:22,    -452,   -1226,    +136,    +100,    +181,    +275,********,+***I***,+***I***,********
2021/06/30 13:00:23,    -457,   -1238,    +138,    +104,    +184,    +278,********,+***I***,+***I***,********
2021/06/30 13:00:24,    -461,   -1254,    +142,    +106,    +186,    +281,********,+***I***,+***I***,********
2021/06/30 13:00:25,    -467,   -1266,    +144,    +107,    +190,    +285,********,+***I***,+***I***,********
2021/06/30 13:00:26,    -471,   -1280,    +147,    +110,    +191,    +289,********,+***I***,+***I***,********
2021/06/30 13:00:27,    -478,   -1294,    +150,    +112,    +194,    +292,********,+***I***,+***I***,********
2021/06/30 13:00:28,    -482,   -1308,    +152,    +114,    +198,    +296,********,+***I***,+***I***,********
2021/06/30 13:00:29,    -487,   -1322,    +156,    +117,    +200,    +299,********,+***I***,+***I***,********
2021/06/30 13:00:30,    -491,   -1335,    +157,    +118,    +203,    +303,********,+***I***,+***I***,********
2021/06/30 13:00:31,    -497,   -1349,    +160,    +120,    +205,    +307,********,+***I***,+***I***,********
2021/06/30 13:00:32,    -502,   -1362,    +163,    +122,    +209,    +310,********,+***I***,+***I***,********
2021/06/30 13:00:33,    -506,   -1379,    +166,    +125,    +212,    +314,********,+***I***,+***I***,********
2021/06/30 13:00:34,    -511,   -1391,    +170,    +127,    +214,    +317,********,+***I***,+***I***,********
2021/06/30 13:00:35,    -515,   -1405,    +173,    +129,    +217,    +322,********,+***I***,+***I***,********
2021/06/30 13:00:36,    -520,   -1420,    +175,    +133,    +220,    +326,********,+***I***,+***I***,********
2021/06/30 13:00:37,    -525,   -1432,    +178,    +135,    +223,    +328,********,+***I***,+***I***,********
2021/06/30 13:00:38,    -528,   -1449,    +181,    +136,    +226,    +332,********,+***I***,+***I***,********
2021/06/30 13:00:39,    -533,   -1462,    +184,    +139,    +229,    +338,********,+***I***,+***I***,********
2021/06/30 13:00:40,    -538,   -1477,    +187,    +141,    +232,    +341,********,+***I***,+***I***,********
2021/06/30 13:00:41,    -545,   -1490,    +190,    +144,    +236,    +345,********,+***I***,+***I***,********
2021/06/30 13:00:42,    -547,   -1507,    +193,    +146,    +239,    +348,********,+***I***,+***I***,********
2021/06/30 13:00:43,    -553,   -1521,    +197,    +149,    +241,    +352,********,+***I***,+***I***,********
2021/06/30 13:00:44,    -556,   -1535,    +199,    +151,    +245,    +356,********,+***I***,+***I***,********
2021/06/30 13:00:45,    -561,   -1550,    +203,    +154,    +250,    +361,********,+***I***,+***I***,********
2021/06/30 13:00:46,    -566,   -1565,    +206,    +156,    +253,    +365,********,+***I***,+***I***,********
2021/06/30 13:00:47,    -571,   -1581,    +210,    +159,    +256,    +369,********,+***I***,+***I***,********
2021/06/30 13:00:48,    -575,   -1596,    +213,    +161,    +260,    +373,********,+***I***,+***I***,********
2021/06/30 13:00:49,    -581,   -1611,    +217,    +164,    +264,    +378,********,+***I***,+***I***,********
2021/06/30 13:00:50,    -585,   -1626,    +220,    +168,    +267,    +381,********,+***I***,+***I***,********
2021/06/30 13:00:51,    -589,   -1643,    +223,    +170,    +271,    +386,********,+***I***,+***I***,********
2021/06/30 13:00:52,    -594,   -1657,    +227,    +174,    +274,    +391,********,+***I***,+***I***,********
2021/06/30 13:00:53,    -598,   -1671,    +232,    +175,    +278,    +396,********,+***I***,+***I***,********
2021/06/30 13:00:54,    -603,   -1688,    +235,    +179,    +283,    +400,********,+***I***,+***I***,********
2021/06/30 13:00:55,    -607,   -1703,    +238,    +182,    +286,    +404,********,+***I***,+***I***,********
2021/06/30 13:00:56,    -611,   -1720,    +243,    +184,    +290,    +409,********,+***I***,+***I***,********
2021/06/30 13:00:57,    -616,   -1736,    +248,    +187,    +294,    +414,********,+***I***,+***I***,********
2021/06/30 13:00:58,    -620,   -1751,    +250,    +190,    +298,    +418,********,+***I***,+***I***,********
2021/06/30 13:00:59,    -624,   -1767,    +254,    +193,    +302,    +423,********,+***I***,+***I***,********
2021/06/30 13:01:00,    -629,   -1785,    +258,    +196,    +307,    +428,********,+***I***,+***I***,********
2021/06/30 13:01:01,    -634,   -1803,    +262,    +199,    +311,    +434,********,+***I***,+***I***,********
2021/06/30 13:01:02,    -639,   -1817,    +265,    +203,    +317,    +439,********,+***I***,+***I***,********
2021/06/30 13:01:03,    -644,   -1835,    +271,    +205,    +321,    +444,********,+***I***,+***I***,********
2021/06/30 13:01:04,    -648,   -1853,    +275,    +210,    +327,    +450,********,+***I***,+***I***,********
2021/06/30 13:01:05,    -653,   -1869,    +279,    +212,    +331,    +456,********,+***I***,+***I***,********
2021/06/30 13:01:06,    -657,   -1887,    +283,    +217,    +337,    +461,********,+***I***,+***I***,********
2021/06/30 13:01:07,    -661,   -1905,    +288,    +220,    +341,    +467,********,+***I***,+***I***,********
2021/06/30 13:01:08,    -666,   -1923,    +292,    +222,    +346,    +471,********,+***I***,+***I***,********
2021/06/30 13:01:09,    -671,   -1942,    +298,    +225,    +351,    +478,********,+***I***,+***I***,********
2021/06/30 13:01:10,    -675,   -1958,    +302,    +230,    +357,    +483,********,+***I***,+***I***,********
2021/06/30 13:01:11,    -681,   -1976,    +308,    +233,    +362,    +490,********,+***I***,+***I***,********
2021/06/30 13:01:12,    -685,   -1995,    +313,    +236,    +368,    +496,********,+***I***,+***I***,********
2021/06/30 13:01:13,    -689,   -2012,    +317,    +240,    +373,    +502,********,+***I***,+***I***,********
2021/06/30 13:01:14,    -694,   -2032,    +323,    +245,    +380,    +507,********,+***I***,+***I***,********
2021/06/30 13:01:15,    -699,   -2052,    +328,    +248,    +386,    +515,********,+***I***,+***I***,********
2021/06/30 13:01:16,    -704,   -2071,    +332,    +251,    +391,    +520,********,+***I***,+***I***,********
2021/06/30 13:01:17,    -708,   -2091,    +339,    +256,    +399,    +528,********,+***I***,+***I***,********
2021/06/30 13:01:18,    -712,   -2110,    +344,    +260,    +404,    +534,********,+***I***,+***I***,********
2021/06/30 13:01:19,    -718,   -2128,    +349,    +265,    +410,    +540,********,+***I***,+***I***,********
2021/06/30 13:01:20,    -722,   -2148,    +355,    +269,    +416,    +547,********,+***I***,+***I***,********
2021/06/30 13:01:21,    -726,   -2169,    +361,    +274,    +423,    +555,********,+***I***,+***I***,********
2021/06/30 13:01:22,    -732,   -2189,    +367,    +278,    +430,    +561,********,+***I***,+***I***,********
2021/06/30 13:01:23,    -736,   -2211,    +373,    +282,    +437,    +569,********,+***I***,+***I***,********
2021/06/30 13:01:24,    -742,   -2232,    +378,    +286,    +445,    +576,********,+***I***,+***I***,********
2021/06/30 13:01:25,    -746,   -2252,    +385,    +291,    +452,    +583,********,+***I***,+***I***,********
2021/06/30 13:01:26,    -750,   -2274,    +391,    +296,    +460,    +591,********,+***I***,+***I***,********
2021/06/30 13:01:27,    -755,   -2294,    +397,    +301,    +468,    +598,********,+***I***,+***I***,********
2021/06/30 13:01:28,    -760,   -2319,    +404,    +307,    +477,    +607,********,+***I***,+***I***,********
2021/06/30 13:01:29,    -766,   -2341,    +411,    +313,    +486,    +615,********,+***I***,+***I***,********
2021/06/30 13:01:30,    -770,   -2363,    +417,    +317,    +493,    +624,********,+***I***,+***I***,********
2021/06/30 13:01:31,    -775,   -2385,    +424,    +323,    +502,    +632,********,+***I***,+***I***,********
2021/06/30 13:01:32,    -781,   -2408,    +431,    +329,    +511,    +641,********,+***I***,+***I***,********
2021/06/30 13:01:33,    -786,   -2432,    +439,    +334,    +520,    +650,********,+***I***,+***I***,********
2021/06/30 13:01:34,    -791,   -2455,    +446,    +339,    +529,    +658,********,+***I***,+***I***,********
2021/06/30 13:01:35,    -795,   -2479,    +453,    +346,    +539,    +668,********,+***I***,+***I***,********
2021/06/30 13:01:36,    -799,   -2504,    +462,    +352,    +549,    +676,********,+***I***,+***I***,********
2021/06/30 13:01:37,    -805,   -2528,    +469,    +359,    +558,    +687,********,+***I***,+***I***,********
2021/06/30 13:01:38,    -811,   -2555,    +476,    +365,    +568,    +697,********,+***I***,+***I***,********
2021/06/30 13:01:39,    -815,   -2578,    +484,    +371,    +579,    +705,********,+***I***,+***I***,********
2021/06/30 13:01:40,    -820,   -2602,    +493,    +379,    +589,    +714,********,+***I***,+***I***,********
2021/06/30 13:01:41,    -826,   -2629,    +501,    +385,    +600,    +725,********,+***I***,+***I***,********
2021/06/30 13:01:42,    -831,   -2653,    +509,    +393,    +611,    +735,********,********,+***I***,********
2021/06/30 13:01:43,    -837,   -2679,    +517,    +401,    +621,    +747,********,********,+***I***,********
2021/06/30 13:01:44,    -842,   -2708,    +525,    +409,    +633,    +757,********,********,+***I***,********
2021/06/30 13:01:45,    -848,   -2735,    +534,    +416,    +646,    +768,********,********,+***I***,********
2021/06/30 13:01:46,    -854,   -2761,    +542,    +424,    +656,    +777,********,********,+***I***,********
2021/06/30 13:01:47,    -858,   -2789,    +551,    +432,    +669,    +790,********,********,+***I***,********
2021/06/30 13:01:48,    -862,   -2816,    +561,    +441,    +681,    +801,********,********,+***I***,********
2021/06/30 13:01:49,    -868,   -2846,    +572,    +451,    +695,    +813,********,********,+***I***,********
2021/06/30 13:01:50,    -874,   -2875,    +580,    +460,    +707,    +825,********,********,+***I***,********
